18.28	1	3e-06	9.47611	48.3916	0	-2.09108	-0.323043	0
18.28	2	1	10.3641	47.9194	0	0.884315	5.14997	0
18.28	3	0.95	5.2	49.746	0	0	2.72133	0
18.285	1	3e-06	9.46606	48.3897	0	-1.92874	-0.410594	0
18.285	2	1	10.3685	47.9452	0	0.878414	5.15205	0
18.285	3	0.95	5.2	49.7596	0	0	2.72133	0
18.29	1	3e-06	9.45683	48.3875	0	-1.76367	-0.492789	0
18.29	2	1	10.3728	47.9709	0	0.872507	5.1541	0
18.29	3	0.95	5.2	49.7732	0	0	2.72133	0
18.295	1	3e-06	9.44843	48.3848	0	-1.59604	-0.569545	0
18.295	2	1	10.3772	47.9967	0	0.866596	5.15615	0
18.295	3	0.95	5.2	49.7868	0	0	2.72133	0
18.3	1	3e-06	9.44088	48.3818	0	-1.42602	-0.640783	0
18.3	2	1	10.3815	48.0225	0	0.860681	5.15818	0
18.3	3	0.95	5.2	49.8004	0	0	2.72133	0
18.305	1	3e-06	9.43418	48.3784	0	-1.25377	-0.706429	0
18.305	2	1	10.3858	48.0483	0	0.854761	5.16019	0
18.305	3	0.95	5.2	49.814	0	0	2.72133	0
18.31	1	3e-06	9.42835	48.3747	0	-1.07946	-0.766418	0
18.31	2	1	10.3901	48.0741	0	0.848837	5.1622	0
18.31	3	0.95	5.2	49.8276	0	0	2.72133	0
18.315	1	3e-06	9.4234	48.3708	0	-0.903271	-0.820688	0
18.315	2	1	10.3943	48.0999	0	0.842908	5.16418	0
18.315	3	0.95	5.2	49.8412	0	0	2.72133	0
18.32	1	3e-06	9.41933	48.3665	0	-0.725375	-0.869184	0
18.32	2	1	10.3985	48.1257	0	0.836974	5.16616	0
18.32	3	0.95	5.2	49.8548	0	0	2.72133	0
18.325	1	3e-06	9.41615	48.3621	0	-0.54595	-0.911858	0
18.325	2	1	10.4027	48.1516	0	0.831037	5.16812	0
18.325	3	0.95	5.2	49.8684	0	0	2.72133	0
18.33	1	3e-06	9.41387	48.3574	0	-0.365175	-0.948667	0
18.33	2	1	10.4068	48.1774	0	0.825095	5.17006	0
18.33	3	0.95	5.2	49.882	0	0	2.72133	0
18.335	1	3e-06	9.4125	48.3526	0	-0.18323	-0.979576	0
18.335	2	1	10.4109	48.2033	0	0.819149	5.17199	0
18.335	3	0.95	5.2	49.8956	0	0	2.72133	0
18.34	1	3e-06	9.41204	48.3476	0	-0.00029622	-1.00455	0
18.34	2	1	10.415	48.2291	0	0.813198	5.17391	0
18.34	3	0.95	5.2	49.9093	0	0	2.72133	0
18.345	1	3e-06	9.4125	48.3426	0	0.183444	-1.02358	0
18.345	2	1	10.419	48.255	0	0.807244	5.17581	0
18.345	3	0.95	5.2	49.9229	0	0	2.72133	0
18.35	1	3e-06	9.41388	48.3374	0	0.367807	-1.03663	0
18.35	2	1	10.4231	48.2809	0	0.801285	5.1777	0
18.35	3	0.95	5.2	49.9365	0	0	2.72133	0
18.355	1	3e-06	9.41618	48.3322	0	0.55261	-1.0437	0
18.355	2	1	10.4271	48.3068	0	0.795321	5.17958	0
18.355	3	0.95	5.2	49.9501	0	0	2.72133	0
18.36	1	3e-06	9.4194	48.327	0	0.737672	-1.04478	0
18.36	2	1	10.431	48.3327	0	0.789354	5.18144	0
18.36	3	0.95	5.2	49.9637	0	0	2.72133	0
18.365	1	3e-06	9.42355	48.3218	0	0.922807	-1.03987	0
18.365	2	1	10.4349	48.3586	0	0.783383	5.18328	0
18.365	3	0.95	5.2	49.9773	0	0	2.72133	0
18.37	1	3e-06	9.42862	48.3166	0	1.10783	-1.02899	0
18.37	2	1	10.4388	48.3845	0	0.777408	5.18511	0
18.37	3	0.95	5.2	49.9909	0	0	2.72133	0
18.375	1	3e-06	9.43462	48.3115	0	1.29257	-1.01214	0
18.375	2	1	10.4427	48.4105	0	0.771428	5.18693	0
18.375	3	0.95	5.2	50.0045	0	0	2.72133	0
18.38	1	3e-06	9.44154	48.3065	0	1.47684	-0.989337	0
18.38	2	1	10.4466	48.4364	0	0.765445	5.18874	0
18.38	3	0.95	5.2	50.0181	0	0	2.72133	0
18.385	1	3e-06	9.44938	48.3016	0	1.66045	-0.960614	0
18.385	2	1	10.4504	48.4623	0	0.759457	5.19053	0
18.385	3	0.95	5.2	50.0317	0	0	2.72133	0
18.39	1	3e-06	9.45814	48.2969	0	1.84324	-0.925998	0
18.39	2	1	10.4542	48.4883	0	0.753466	5.1923	0
18.39	3	0.95	5.2	50.0453	0	0	2.72133	0
18.395	1	3e-06	9.4678	48.2924	0	2.02501	-0.885524	0
18.395	2	1	10.4579	48.5143	0	0.747471	5.19406	0
18.395	3	0.95	5.2	50.0589	0	0	2.72133	0
18.4	1	3e-06	9.47838	48.2881	0	2.20561	-0.839234	0
18.4	2	1	10.4616	48.5402	0	0.741471	5.19581	0
18.4	3	0.95	5.2	50.0725	0	0	2.72133	0
18.405	1	3e-06	9.48985	48.284	0	2.38484	-0.787173	0
18.405	2	1	10.4653	48.5662	0	0.735468	5.19754	0
18.405	3	0.95	5.2	50.0861	0	0	2.72133	0
18.41	1	3e-06	9.50221	48.2802	0	2.56255	-0.729392	0
18.41	2	1	10.469	48.5922	0	0.729461	5.19926	0
18.41	3	0.95	5.2	50.0997	0	0	2.72133	0
18.415	1	3e-06	9.51546	48.2767	0	2.73855	-0.665947	0
18.415	2	1	10.4726	48.6182	0	0.723451	5.20096	0
18.415	3	0.95	5.2	50.1134	0	0	2.72133	0
18.42	1	3e-06	9.52958	48.2735	0	2.91269	-0.596899	0
18.42	2	1	10.4762	48.6442	0	0.717436	5.20265	0
18.42	3	0.95	5.2	50.127	0	0	2.72133	0
18.425	1	3e-06	9.54457	48.2707	0	3.08479	-0.522314	0
18.425	2	1	10.4798	48.6702	0	0.711418	5.20433	0
18.425	3	0.95	5.2	50.1406	0	0	2.72133	0
18.43	1	3e-06	9.56042	48.2683	0	3.25469	-0.44226	0
18.43	2	1	10.4833	48.6963	0	0.705397	5.20599	0
18.43	3	0.95	5.2	50.1542	0	0	2.72133	0
18.435	1	3e-06	9.5771	48.2663	0	3.42224	-0.356813	0
18.435	2	1	10.4868	48.7223	0	0.699371	5.20764	0
18.435	3	0.95	5.2	50.1678	0	0	2.72133	0
18.44	1	3e-06	9.59462	48.2648	0	3.58726	-0.266049	0
18.44	2	1	10.4903	48.7483	0	0.693342	5.20927	0
18.44	3	0.95	5.2	50.1814	0	0	2.72133	0
18.445	1	3e-06	9.61296	48.2637	0	3.74961	-0.170051	0
18.445	2	1	10.4938	48.7744	0	0.687309	5.21089	0
18.445	3	0.95	5.2	50.195	0	0	2.72133	0
18.45	1	3e-06	9.6321	48.2631	0	3.90914	-0.0689055	0
18.45	2	1	10.4972	48.8005	0	0.681273	5.2125	0
18.45	3	0.95	5.2	50.2086	0	0	2.72133	0
18.455	1	3e-06	9.65203	48.263	0	4.06568	0.0372981	0
18.455	2	1	10.5006	48.8265	0	0.675234	5.21409	0
18.455	3	0.95	5.2	50.2222	0	0	2.72133	0
18.46	1	3e-06	9.67274	48.2634	0	4.2191	0.148466	0
18.46	2	1	10.504	48.8526	0	0.66919	5.21566	0
18.46	3	0.95	5.2	50.2358	0	0	2.72133	0
18.465	1	3e-06	9.6942	48.2645	0	4.36924	0.264502	0
18.465	2	1	10.5073	48.8787	0	0.663144	5.21722	0
18.465	3	0.95	5.2	50.2494	0	0	2.72133	0
18.47	1	3e-06	9.71641	48.2661	0	4.51596	0.385305	0
18.47	2	1	10.5106	48.9048	0	0.657093	5.21877	0
18.47	3	0.95	5.2	50.263	0	0	2.72133	0
18.475	1	3e-06	9.73934	48.2683	0	4.65914	0.510771	0
18.475	2	1	10.5139	48.9309	0	0.65104	5.2203	0
18.475	3	0.95	5.2	50.2766	0	0	2.72133	0
18.48	1	3e-06	9.76298	48.2712	0	4.79861	0.640793	0
18.48	2	1	10.5171	48.957	0	0.644983	5.22182	0
18.48	3	0.95	5.2	50.2902	0	0	2.72133	0
18.485	1	3e-06	9.78731	48.2747	0	4.93426	0.77526	0
18.485	2	1	10.5203	48.9831	0	0.638923	5.22333	0
18.485	3	0.95	5.2	50.3038	0	0	2.72133	0
18.49	1	3e-06	9.8123	48.2789	0	5.06596	0.91406	0
18.49	2	1	10.5235	49.0092	0	0.632859	5.22482	0
18.49	3	0.95	5.2	50.3175	0	0	2.72133	0
18.495	1	3e-06	9.83795	48.2838	0	5.19356	1.05708	0
18.495	2	1	10.5266	49.0353	0	0.626792	5.22629	0
18.495	3	0.95	5.2	50.3311	0	0	2.72133	0
18.5	1	3e-06	9.86422	48.2895	0	5.31695	1.20419	0
18.5	2	1	10.5298	49.0615	0	0.620722	5.22775	0
18.5	3	0.95	5.2	50.3447	0	0	2.72133	0
18.505	1	3e-06	9.8911	48.2959	0	5.436	1.35527	0
18.505	2	1	10.5328	49.0876	0	0.614649	5.2292	0
18.505	3	0.95	5.2	50.3583	0	0	2.72133	0
18.51	1	3e-06	9.91856	48.303	0	5.5506	1.51021	0
18.51	2	1	10.5359	49.1138	0	0.608573	5.23063	0
18.51	3	0.95	5.2	50.3719	0	0	2.72133	0
18.515	1	3e-06	9.94659	48.311	0	5.66062	1.66886	0
18.515	2	1	10.5389	49.1399	0	0.602493	5.23205	0
18.515	3	0.95	5.2	50.3855	0	0	2.72133	0
18.52	1	3e-06	9.97515	48.3197	0	5.76595	1.8311	0
18.52	2	1	10.5419	49.1661	0	0.596411	5.23345	0
18.52	3	0.95	5.2	50.3991	0	0	2.72133	0
18.525	1	3e-06	10.0042	48.3293	0	5.86649	1.9968	0
18.525	2	1	10.5449	49.1922	0	0.590325	5.23484	0
18.525	3	0.95	5.2	50.4127	0	0	2.72133	0
18.53	1	3e-06	10.0338	48.3396	0	5.96212	2.16581	0
18.53	2	1	10.5478	49.2184	0	0.584236	5.23622	0
18.53	3	0.95	5.2	50.4263	0	0	2.72133	0
18.535	1	3e-06	10.0638	48.3509	0	6.05273	2.33799	0
18.535	2	1	10.5507	49.2446	0	0.578144	5.23758	0
18.535	3	0.95	5.2	50.4399	0	0	2.72133	0
18.54	1	3e-06	10.0943	48.363	0	6.13823	2.51322	0
18.54	2	1	10.5536	49.2708	0	0.57205	5.23893	0
18.54	3	0.95	5.2	50.4535	0	0	2.72133	0
18.545	1	3e-06	10.1252	48.376	0	6.21852	2.69132	0
18.545	2	1	10.5565	49.297	0	0.565952	5.24026	0
18.545	3	0.95	5.2	50.4671	0	0	2.72133	0
18.55	1	3e-06	10.1565	48.3899	0	6.29349	2.87217	0
18.55	2	1	10.5593	49.3232	0	0.559851	5.24157	0
18.55	3	0.95	5.2	50.4807	0	0	2.72133	0
18.555	1	3e-06	10.1881	48.4047	0	6.36307	3.05561	0
18.555	2	1	10.5621	49.3494	0	0.553748	5.24288	0
18.555	3	0.95	5.2	50.4943	0	0	2.72133	0
18.56	1	3e-06	10.2201	48.4204	0	6.42716	3.24147	0
18.56	2	1	10.5648	49.3756	0	0.547641	5.24417	0
18.56	3	0.95	5.2	50.5079	0	0	2.72133	0
18.565	1	3e-06	10.2524	48.4371	0	6.48566	3.42962	0
18.565	2	1	10.5675	49.4019	0	0.541532	5.24544	0
18.565	3	0.95	5.2	50.5216	0	0	2.72133	0
18.57	1	3e-06	10.2849	48.4547	0	6.53852	3.61987	0
18.57	2	1	10.5702	49.4281	0	0.53542	5.2467	0
18.57	3	0.95	5.2	50.5352	0	0	2.72133	0
18.575	1	3e-06	10.3178	48.4733	0	6.58563	3.81208	0
18.575	2	1	10.5729	49.4543	0	0.529306	5.24795	0
18.575	3	0.95	5.2	50.5488	0	0	2.72133	0
18.58	1	3e-06	10.3508	48.4928	0	6.62693	4.00607	0
18.58	2	1	10.5755	49.4806	0	0.523188	5.24918	0
18.58	3	0.95	5.2	50.5624	0	0	2.72133	0
18.585	1	3e-06	10.384	48.5133	0	6.66235	4.20168	0
18.585	2	1	10.5781	49.5068	0	0.517068	5.25039	0
18.585	3	0.95	5.2	50.576	0	0	2.72133	0
18.59	1	3e-06	10.4174	48.5348	0	6.69183	4.39873	0
18.59	2	1	10.5807	49.5331	0	0.510945	5.25159	0
18.59	3	0.95	5.2	50.5896	0	0	2.72133	0
18.595	1	3e-06	10.4509	48.5573	0	6.71529	4.59704	0
18.595	2	1	10.5832	49.5593	0	0.50482	5.25278	0
18.595	3	0.95	5.2	50.6032	0	0	2.72133	0
18.6	1	3e-06	10.4846	48.5807	0	6.73268	4.79645	0
18.6	2	1	10.5857	49.5856	0	0.498692	5.25396	0
18.6	3	0.95	5.2	50.6168	0	0	2.72133	0
18.605	1	3e-06	10.5183	48.6052	0	6.74395	4.99676	0
18.605	2	1	10.5882	49.6119	0	0.492561	5.25511	0
18.605	3	0.95	5.2	50.6304	0	0	2.72133	0
18.61	1	3e-06	10.552	48.6307	0	6.74905	5.1978	0
18.61	2	1	10.5907	49.6381	0	0.486428	5.25626	0
18.61	3	0.95	5.2	50.644	0	0	2.72133	0
18.615	1	3e-06	10.5857	48.6572	0	6.74794	5.39937	0
18.615	2	1	10.5931	49.6644	0	0.480293	5.25739	0
18.615	3	0.95	5.2	50.6576	0	0	2.72133	0
18.62	1	3e-06	10.6195	48.6847	0	6.74057	5.6013	0
18.62	2	1	10.5955	49.6907	0	0.474155	5.2585	0
18.62	3	0.95	5.2	50.6712	0	0	2.72133	0
18.625	1	3e-06	10.6532	48.7132	0	6.72691	5.80337	0
18.625	2	1	10.5978	49.717	0	0.468014	5.2596	0
18.625	3	0.95	5.2	50.6848	0	0	2.72133	0
18.63	1	3e-06	10.6868	48.7427	0	6.70693	6.00541	0
18.63	2	1	10.6001	49.7433	0	0.461871	5.26069	0
18.63	3	0.95	5.2	50.6984	0	0	2.72133	0
18.635	1	3e-06	10.7202	48.7732	0	6.68061	6.20721	0
18.635	2	1	10.6024	49.7696	0	0.455726	5.26176	0
18.635	3	0.95	5.2	50.712	0	0	2.72133	0
18.64	1	3e-06	10.7536	48.8047	0	6.64794	6.40857	0
18.64	2	1	10.6047	49.7959	0	0.449579	5.26282	0
18.64	3	0.95	5.2	50.7257	0	0	2.72133	0
18.645	1	3e-06	10.7867	48.8372	0	6.6089	6.6093	0
18.645	2	1	10.6069	49.8223	0	0.443429	5.26386	0
18.645	3	0.95	5.2	50.7393	0	0	2.72133	0
18.65	1	3e-06	10.8197	48.8708	0	6.56348	6.80918	0
18.65	2	1	10.6091	49.8486	0	0.437277	5.26489	0
18.65	3	0.95	5.2	50.7529	0	0	2.72133	0
18.655	1	3e-06	10.8524	48.9053	0	6.5117	7.00801	0
18.655	2	1	10.6113	49.8749	0	0.431122	5.2659	0
18.655	3	0.95	5.2	50.7665	0	0	2.72133	0
18.66	1	3e-06	10.8848	48.9408	0	6.45355	7.20558	0
18.66	2	1	10.6134	49.9012	0	0.424966	5.2669	0
18.66	3	0.95	5.2	50.7801	0	0	2.72133	0
18.665	1	3e-06	10.9169	48.9773	0	6.38905	7.40169	0
18.665	2	1	10.6156	49.9276	0	0.418807	5.26789	0
18.665	3	0.95	5.2	50.7937	0	0	2.72133	0
18.67	1	3e-06	10.9487	49.0148	0	6.31823	7.59612	0
18.67	2	1	10.6176	49.9539	0	0.412646	5.26886	0
18.67	3	0.95	5.2	50.8073	0	0	2.72133	0
18.675	1	3e-06	10.9801	49.0533	0	6.24111	7.78866	0
18.675	2	1	10.6197	49.9803	0	0.406483	5.26981	0
18.675	3	0.95	5.2	50.8209	0	0	2.72133	0
18.68	1	3e-06	11.0111	49.0927	0	6.15773	7.97909	0
18.68	2	1	10.6217	50.0066	0	0.400318	5.27075	0
18.68	3	0.95	5.2	50.8345	0	0	2.72133	0
18.685	1	3e-06	11.0417	49.133	0	6.06814	8.16721	0
18.685	2	1	10.6237	50.033	0	0.394151	5.27168	0
18.685	3	0.95	5.2	50.8481	0	0	2.72133	0
18.69	1	3e-06	11.0718	49.1743	0	5.97238	8.3528	0
18.69	2	1	10.6256	50.0593	0	0.387982	5.27259	0
18.69	3	0.95	5.2	50.8617	0	0	2.72133	0
18.695	1	3e-06	11.1014	49.2166	0	5.87052	8.53564	0
18.695	2	1	10.6276	50.0857	0	0.381811	5.27349	0
18.695	3	0.95	5.2	50.8753	0	0	2.72133	0
18.7	1	3e-06	11.1305	49.2597	0	5.76263	8.71553	0
18.7	2	1	10.6295	50.1121	0	0.375638	5.27437	0
18.7	3	0.95	5.2	50.8889	0	0	2.72133	0
18.705	1	3e-06	11.1591	49.3037	0	5.64878	8.89224	0
18.705	2	1	10.6313	50.1384	0	0.369463	5.27524	0
18.705	3	0.95	5.2	50.9025	0	0	2.72133	0
18.71	1	3e-06	11.187	49.3486	0	5.52906	9.06558	0
18.71	2	1	10.6332	50.1648	0	0.363286	5.27609	0
18.71	3	0.95	5.2	50.9161	0	0	2.72133	0
18.715	1	3e-06	11.2144	49.3943	0	5.40357	9.23531	0
18.715	2	1	10.635	50.1912	0	0.357108	5.27693	0
18.715	3	0.95	5.2	50.9298	0	0	2.72133	0
18.72	1	3e-06	11.2411	49.4409	0	5.27239	9.40125	0
18.72	2	1	10.6367	50.2176	0	0.350927	5.27776	0
18.72	3	0.95	5.2	50.9434	0	0	2.72133	0
18.725	1	3e-06	11.2671	49.4883	0	5.13565	9.56317	0
18.725	2	1	10.6385	50.244	0	0.344745	5.27857	0
18.725	3	0.95	5.2	50.957	0	0	2.72133	0
18.73	1	3e-06	11.2925	49.5366	0	4.99346	9.72089	0
18.73	2	1	10.6402	50.2704	0	0.338561	5.27936	0
18.73	3	0.95	5.2	50.9706	0	0	2.72133	0
18.735	1	3e-06	11.3171	49.5855	0	4.84596	9.87418	0
18.735	2	1	10.6419	50.2968	0	0.332375	5.28015	0
18.735	3	0.95	5.2	50.9842	0	0	2.72133	0
18.74	1	3e-06	11.341	49.6353	0	4.69327	10.0229	0
18.74	2	1	10.6435	50.3232	0	0.326188	5.28091	0
18.74	3	0.95	5.2	50.9978	0	0	2.72133	0
18.745	1	3e-06	11.364	49.6858	0	4.53555	10.1668	0
18.745	2	1	10.6451	50.3496	0	0.319999	5.28166	0
18.745	3	0.95	5.2	51.0114	0	0	2.72133	0
18.75	1	3e-06	11.3863	49.737	0	4.37294	10.3056	0
18.75	2	1	10.6467	50.376	0	0.313809	5.2824	0
18.75	3	0.95	5.2	51.025	0	0	2.72133	0
18.755	1	3e-06	11.4078	49.7888	0	4.20561	10.4394	0
18.755	2	1	10.6483	50.4024	0	0.307616	5.28312	0
18.755	3	0.95	5.2	51.0386	0	0	2.72133	0
18.76	1	3e-06	11.4284	49.8413	0	4.03373	10.5677	0
18.76	2	1	10.6498	50.4288	0	0.301423	5.28383	0
18.76	3	0.95	5.2	51.0522	0	0	2.72133	0
18.765	1	3e-06	11.4482	49.8945	0	3.85748	10.6905	0
18.765	2	1	10.6513	50.4552	0	0.295227	5.28453	0
18.765	3	0.95	5.2	51.0658	0	0	2.72133	0
18.77	1	3e-06	11.467	49.9483	0	3.67704	10.8077	0
18.77	2	1	10.6527	50.4817	0	0.289031	5.2852	0
18.77	3	0.95	5.2	51.0794	0	0	2.72133	0
18.775	1	3e-06	11.4849	50.0026	0	3.4926	10.9189	0
18.775	2	1	10.6542	50.5081	0	0.282832	5.28587	0
18.775	3	0.95	5.2	51.093	0	0	2.72133	0
18.78	1	3e-06	11.5019	50.0574	0	3.30437	11.0242	0
18.78	2	1	10.6556	50.5345	0	0.276633	5.28652	0
18.78	3	0.95	5.2	51.1066	0	0	2.72133	0
18.785	1	3e-06	11.518	50.1128	0	3.11256	11.1233	0
18.785	2	1	10.6569	50.561	0	0.270432	5.28715	0
18.785	3	0.95	5.2	51.1202	0	0	2.72133	0
18.79	1	3e-06	11.5331	50.1687	0	2.91738	11.2161	0
18.79	2	1	10.6583	50.5874	0	0.264229	5.28777	0
18.79	3	0.95	5.2	51.1339	0	0	2.72133	0
18.795	1	3e-06	11.5472	50.225	0	2.71904	11.3025	0
18.795	2	1	10.6596	50.6138	0	0.258026	5.28838	0
18.795	3	0.95	5.2	51.1475	0	0	2.72133	0
18.8	1	3e-06	11.5603	50.2817	0	2.51779	11.3824	0
18.8	2	1	10.6608	50.6403	0	0.251821	5.28897	0
18.8	3	0.95	5.2	51.1611	0	0	2.72133	0
18.805	1	3e-06	11.5724	50.3388	0	2.31385	11.4556	0
18.805	2	1	10.6621	50.6667	0	0.245614	5.28955	0
18.805	3	0.95	5.2	51.1747	0	0	2.72133	0
18.81	1	3e-06	11.5834	50.3963	0	2.10745	11.522	0
18.81	2	1	10.6633	50.6932	0	0.239407	5.29011	0
18.81	3	0.95	5.2	51.1883	0	0	2.72133	0
18.815	1	3e-06	11.5935	50.4541	0	1.89885	11.5816	0
18.815	2	1	10.6645	50.7196	0	0.233198	5.29066	0
18.815	3	0.95	5.2	51.2019	0	0	2.72133	0
18.82	1	3e-06	11.6024	50.5121	0	1.68828	11.6343	0
18.82	2	1	10.6656	50.7461	0	0.226988	5.29119	0
18.82	3	0.95	5.2	51.2155	0	0	2.72133	0
18.825	1	3e-06	11.6104	50.5704	0	1.476	11.6799	0
18.825	2	1	10.6667	50.7725	0	0.220777	5.29171	0
18.825	3	0.95	5.2	51.2291	0	0	2.72133	0
18.83	1	3e-06	11.6172	50.6289	0	1.26226	11.7185	0
18.83	2	1	10.6678	50.799	0	0.214565	5.29221	0
18.83	3	0.95	5.2	51.2427	0	0	2.72133	0
18.835	1	3e-06	11.623	50.6876	0	1.04732	11.75	0
18.835	2	1	10.6689	50.8255	0	0.208352	5.2927	0
18.835	3	0.95	5.2	51.2563	0	0	2.72133	0
18.84	1	3e-06	11.6277	50.7464	0	0.831441	11.7743	0
18.84	2	1	10.6699	50.8519	0	0.202138	5.29318	0
18.84	3	0.95	5.2	51.2699	0	0	2.72133	0
18.845	1	3e-06	11.6313	50.8054	0	0.614874	11.7915	0
18.845	2	1	10.6709	50.8784	0	0.195923	5.29364	0
18.845	3	0.95	5.2	51.2835	0	0	2.72133	0
18.85	1	3e-06	11.6338	50.8644	0	0.397885	11.8014	0
18.85	2	1	10.6719	50.9049	0	0.189707	5.29408	0
18.85	3	0.95	5.2	51.2971	0	0	2.72133	0
18.855	1	3e-06	11.6353	50.9234	0	0.180734	11.8041	0
18.855	2	1	10.6728	50.9313	0	0.18349	5.29451	0
18.855	3	0.95	5.2	51.3107	0	0	2.72133	0
18.86	1	3e-06	11.6356	50.9824	0	-0.0363176	11.7996	0
18.86	2	1	10.6737	50.9578	0	0.177272	5.29493	0
18.86	3	0.95	5.2	51.3243	0	0	2.72133	0
18.865	1	3e-06	11.6349	51.0414	0	-0.253008	11.7879	0
18.865	2	1	10.6746	50.9843	0	0.171053	5.29533	0
18.865	3	0.95	5.2	51.338	0	0	2.72133	0
18.87	1	3e-06	11.6331	51.1003	0	-0.469079	11.7691	0
18.87	2	1	10.6754	51.0108	0	0.164833	5.29572	0
18.87	3	0.95	5.2	51.3516	0	0	2.72133	0
18.875	1	3e-06	11.6302	51.1591	0	-0.684273	11.7431	0
18.875	2	1	10.6762	51.0372	0	0.158613	5.29609	0
18.875	3	0.95	5.2	51.3652	0	0	2.72133	0
18.88	1	3e-06	11.6263	51.2178	0	-0.898333	11.71	0
18.88	2	1	10.677	51.0637	0	0.152391	5.29645	0
18.88	3	0.95	5.2	51.3788	0	0	2.72133	0
18.885	1	3e-06	11.6212	51.2762	0	-1.11101	11.6698	0
18.885	2	1	10.6778	51.0902	0	0.146169	5.29679	0
18.885	3	0.95	5.2	51.3924	0	0	2.72133	0
18.89	1	3e-06	11.6151	51.3345	0	-1.32205	11.6227	0
18.89	2	1	10.6785	51.1167	0	0.139947	5.29712	0
18.89	3	0.95	5.2	51.406	0	0	2.72133	0
18.895	1	3e-06	11.608	51.3925	0	-1.53121	11.5687	0
18.895	2	1	10.6792	51.1432	0	0.133723	5.29743	0
18.895	3	0.95	5.2	51.4196	0	0	2.72133	0
18.9	1	3e-06	11.5998	51.4502	0	-1.73825	11.5079	0
18.9	2	1	10.6798	51.1697	0	0.127499	5.29773	0
18.9	3	0.95	5.2	51.4332	0	0	2.72133	0
18.905	1	3e-06	11.5906	51.5076	0	-1.94293	11.4404	0
18.905	2	1	10.6804	51.1962	0	0.121275	5.29801	0
18.905	3	0.95	5.2	51.4468	0	0	2.72133	0
18.91	1	3e-06	11.5804	51.5646	0	-2.14503	11.3662	0
18.91	2	1	10.681	51.2226	0	0.11505	5.29828	0
18.91	3	0.95	5.2	51.4604	0	0	2.72133	0
18.915	1	3e-06	11.5691	51.6212	0	-2.34431	11.2856	0
18.915	2	1	10.6816	51.2491	0	0.108824	5.29854	0
18.915	3	0.95	5.2	51.474	0	0	2.72133	0
18.92	1	3e-06	11.5569	51.6775	0	-2.54056	11.1986	0
18.92	2	1	10.6821	51.2756	0	0.102598	5.29878	0
18.92	3	0.95	5.2	51.4876	0	0	2.72133	0
18.925	1	3e-06	11.5437	51.7332	0	-2.73356	11.1054	0
18.925	2	1	10.6826	51.3021	0	0.0963709	5.29901	0
18.925	3	0.95	5.2	51.5012	0	0	2.72133	0
18.93	1	3e-06	11.5296	51.7885	0	-2.92311	11.006	0
18.93	2	1	10.6831	51.3286	0	0.0901438	5.29922	0
18.93	3	0.95	5.2	51.5148	0	0	2.72133	0
18.935	1	3e-06	11.5145	51.8433	0	-3.109	10.9007	0
18.935	2	1	10.6835	51.3551	0	0.0839162	5.29941	0
18.935	3	0.95	5.2	51.5284	0	0	2.72133	0
18.94	1	3e-06	11.4985	51.8975	0	-3.29105	10.7895	0
18.94	2	1	10.6839	51.3816	0	0.0776882	5.29959	0
18.94	3	0.95	5.2	51.5421	0	0	2.72133	0
18.945	1	3e-06	11.4815	51.9512	0	-3.46907	10.6727	0
18.945	2	1	10.6843	51.4081	0	0.0714599	5.29976	0
18.945	3	0.95	5.2	51.5557	0	0	2.72133	0
18.95	1	3e-06	11.4637	52.0042	0	-3.64287	10.5504	0
18.95	2	1	10.6846	51.4346	0	0.0652313	5.29991	0
18.95	3	0.95	5.2	51.5693	0	0	2.72133	0
18.955	1	3e-06	11.4451	52.0567	0	-3.8123	10.4228	0
18.955	2	1	10.6849	51.4611	0	0.0590024	5.30005	0
18.955	3	0.95	5.2	51.5829	0	0	2.72133	0
18.96	1	3e-06	11.4256	52.1085	0	-3.97718	10.29	0
18.96	2	1	10.6852	51.4876	0	0.0527732	5.30018	0
18.96	3	0.95	5.2	51.5965	0	0	2.72133	0
18.965	1	3e-06	11.4053	52.1596	0	-4.13737	10.1523	0
18.965	2	1	10.6855	51.5141	0	0.0465438	5.30028	0
18.965	3	0.95	5.2	51.6101	0	0	2.72133	0
18.97	1	3e-06	11.3842	52.21	0	-4.29271	10.0097	0
18.97	2	1	10.6857	51.5406	0	0.0403143	5.30038	0
18.97	3	0.95	5.2	51.6237	0	0	2.72133	0
18.975	1	3e-06	11.3623	52.2597	0	-4.44307	9.86257	0
18.975	2	1	10.6859	51.5671	0	0.0340846	5.30046	0
18.975	3	0.95	5.2	51.6373	0	0	2.72133	0
18.98	1	3e-06	11.3398	52.3086	0	-4.58832	9.71099	0
18.98	2	1	10.686	51.5936	0	0.0278547	5.30052	0
18.98	3	0.95	5.2	51.6509	0	0	2.72133	0
18.985	1	3e-06	11.3164	52.3568	0	-4.72833	9.55518	0
18.985	2	1	10.6861	51.6201	0	0.0216248	5.30057	0
18.985	3	0.95	5.2	51.6645	0	0	2.72133	0
18.99	1	3e-06	11.2924	52.4041	0	-4.86299	9.39534	0
18.99	2	1	10.6862	51.6466	0	0.0153948	5.30061	0
18.99	3	0.95	5.2	51.6781	0	0	2.72133	0
18.995	1	3e-06	11.2678	52.4507	0	-4.99219	9.23166	0
18.995	2	1	10.6863	51.6731	0	0.00916483	5.30063	0
